video_id,video_title,segment_title,start_at,end_at,segment_content,view_count,like_count,comment_count,video_duration_seconds,video_duration,likes_per_1000_views,comments_per_1000_views,published_at,publication_date,segment_id,tone,feedback_type,topic_category,is_teaching,language_level,confidence,keywords
ULDpZrYNeQM,"10 Synonyme für ""Das weiß ich nicht!"" (Deutsch für Fortgeschrittene B2 / C1)",Was weiß ich!,285,319.0,weiter geht es mit dem ausdruck was weiß ich der ist auch umgangssprachlich und der klingt ein bisschen genervt und auch unfreundlich daher müsst ihr also ein bisschen aufpassen wenn ihr das sagt zum beispiel wie alt ist christian eigentlich was weiß ich oder wäre das telefon erfunden was weiß ich was bedeutet das weiß ich nicht und eigentlich interessiert mich das auch nicht warum fragst du nicht dass,86846,6026,367,674,0:11:14,69.39,4.23,2021-10-10 12:00:21+00:00,2021-10-10,e9b8184c,cautionary,explanation,expressions,True,B2,high,"[""umgangssprachlich"", ""genervt"", ""unfreundlich"", ""Ausdruck"", ""was wei\u00df ich""]"
ULDpZrYNeQM,"10 Synonyme für ""Das weiß ich nicht!"" (Deutsch für Fortgeschrittene B2 / C1)",Ich hab' keinen blassen Schimmer,319,374.0,ich habe keinen blassen schimmer bedeutet ich weiß gar nichts darüber ich habe überhaupt keine ahnung das ist auch eher umgangssprachlich zum beispiel ich habe keinen blassen schimmer wo ich meine schlüssel hingelegt habe ich suche sie schon seit einer stunde also ich weiß nicht wo ich meine schlüssel hingelegt habe oder weißt du was andreas beruflich macht ich habe keinen blassen schimmer oder ich habe keinen blassen schimmer wie man ein flugzeug fliegt ein schimmer das ist ein ganz kleines licht und licht kann ja ein symbol sein für eine idee und wenn man nicht einmal einen blassen schimmer hat wenn da gar kein licht ist dann hat man gar keine idee und weiß nichts,86846,6026,367,674,0:11:14,69.39,4.23,2021-10-10 12:00:21+00:00,2021-10-10,550ab45b,conversational,vocabulary_definition,expressions,True,B2,high,"[""blassen Schimmer"", ""umgangssprachlich"", ""Ausdruck"", ""Idee""]"
ULDpZrYNeQM,"10 Synonyme für ""Das weiß ich nicht!"" (Deutsch für Fortgeschrittene B2 / C1)",Da kann ich nicht mitreden,374,468.0,stellt euch mal vor zwei kolleginnen von euch unterhalten sich über einen film der gestern abend im fernsehen lief und dem ihr nicht gesehen habt und dann fragt euch eine kollegin der hauptdarsteller war richtig gut oder dann könnt ihr natürlich sagen das weiß ich nicht ich hab den film nicht gesehen oder da kann ich nicht mitreden ich habe den film nicht gesehen da kann ich nicht mitreden das könnt ihr gut sagen wenn sich andere leute über etwas unterhalten über das ihr nicht genug bist oder mit dem ihr euch nicht auskennt hier sind noch zwei beispiele der schiedsrichter beim fußballspiel gestern war ja wohl total unfähig oder da kann ich leider nicht mitreden ich habe das spiel nicht gesehen und wenn man nach berlin fährt muss man auf jeden fall das brandenburger tor besuchen findest du nicht auch da kann ich leider nicht mitreden ich war noch nie in berlin wenn du mitglied bei deutsch mit rieke bist findest du auf meiner website quizfragen zu allen meinen videos du kannst sie meine videos als podcast herunterladen und du bekommst auch die skripte zu allen videos als pdf zum mitlesen und wenn du noch kein mitglied bist und mich und meine arbeit gerne unterstützen möchtest dann findest du alle informationen zum mitgliedschaft unten in der video beschreibung,86846,6026,367,674,0:11:14,69.39,4.23,2021-10-10 12:00:21+00:00,2021-10-10,786cc865,conversational,example,expressions,True,B2,high,"[""mitreden"", ""expression"", ""example"", ""film"", ""conversation""]"
ULDpZrYNeQM,"10 Synonyme für ""Das weiß ich nicht!"" (Deutsch für Fortgeschrittene B2 / C1)",Kann sein!,468,548.0,in der umgangssprache begegnet man ziemlich oft im ausdruck kann sein als antwort auf eine ja nein frage wenn ihr gefragt werden ob etwas wahr ist ob etwas stimmt oder nicht stimmt zum beispiel hat deutschland mehr einwohner als frankreich kann sein dass es ist möglich dass deutschland mehr einwohner hat als frankreich aber ich weiß es nicht genau es kommt ja ein bisschen auf die betonung und die situation an aber kann sein kann auch bedeuten ich weiß es nicht und es interessiert mich eigentlich auch nicht so sehr zum beispiel hat jennifer kinder kann sein also weiß ich nicht ist mir auch egal es gibt auch den ausdruck kann gut sein das bedeutet dann das weiß ich nicht genau aber wahrscheinlich ist es so also hat jennifer kinder kann gut sein damit drücke ich aus dass ich es nicht genau weiß aber dass es wahrscheinlich ist dass sie kinder hat es ist wahrscheinlicher als wenn ich einfach nur sagen ich kann sein,86846,6026,367,674,0:11:14,69.39,4.23,2021-10-10 12:00:21+00:00,2021-10-10,9d08a9d9,conversational,explanation,expressions,True,B2,high,"[""umgangssprache"", ""kann sein"", ""Ausdruck"", ""wahrscheinlich""]"
ULDpZrYNeQM,"10 Synonyme für ""Das weiß ich nicht!"" (Deutsch für Fortgeschrittene B2 / C1)",Gute Frage!,548,581.0,mit kann sein drückt man also auch ein bisschen gleichgültigkeit aus ich weiß es nicht und es ist mir auch ein bisschen egal anders ist das bei dem ausdruck gute frage den kennt ihr bestimmt schon zum beispiel hat jennifer kinder gute frage lasst uns mal miriam fragen die weiß dass bestimmt das bedeutet das weiß ich nicht aber das interessiert mich auch lass uns mal miriam fragen,86846,6026,367,674,0:11:14,69.39,4.23,2021-10-10 12:00:21+00:00,2021-10-10,3fc05ec7,conversational,explanation,expressions,True,B2,high,"[""gleichg\u00fcltigkeit"", ""gute frage"", ""ausdruck""]"
ULDpZrYNeQM,"10 Synonyme für ""Das weiß ich nicht!"" (Deutsch für Fortgeschrittene B2 / C1)",Frag mich was Leichteres!,581,,der ausdruck frag mich was leichteres oder fragen sie mich was leichteres drückt auch aus dass man etwas nicht weiß das sagt man zum beispiel wenn man eine schwierige frage gestellt bekommt oder wenn man wirklich absolut keine ahnung hat zum beispiel morgen hat martin geburtstag wie alt wird er eigentlich tue frag mich was leichteres auch beim fragen bei denen ihr euch zwischen mehreren dingen entscheiden soll kann das gut passen also wenn euch jemand zum beispiel fragt würdest du lieber nach italien oder nach frankreich in den urlaub fahren wenn ihr dann antwortet frage ich was leichteres dann bedeutet das weiß ich mich ich kann mich ganz schwer entscheiden beide länder sind tolle urlaubsziele oder auch auf eine frage wie sollen wir die wand grün oder rot streichen passt die antwort fragt mich was leichteres wenn ihr also sagen wollte weiß ich ich kann mich nicht entscheiden welche der ausdrücke aus diesem video waren neu für dich und du kanntest du alles schon schreibt mir das gerne unten in die kommentare und wenn dir das video gefallen hat dann freue ich mich wie immer über einen daumen nach oben und auch über einen kommentar vielen dank und bis nächste woche tschüss,86846,6026,367,674,0:11:14,69.39,4.23,2021-10-10 12:00:21+00:00,2021-10-10,e9dd1e63,conversational,explanation,expressions,True,B2,high,"[""frag mich was leichteres"", ""expression"", ""decision making""]"
4cdnPDq76F8,"10 positive Charaktereigenschaften: Deutsche Adjektive für Fortgeschrittene (B2, C1)",Intro,0,19.0,vor zwei wochen habe ich euch zehn negative adjektive vorgestellt mit denen ihr menschen beschreiben könnte viele von euch haben sich einen zweiten teil gewünscht und den gibt es jetzt heute schauen wir uns zehn positive eigenschaften von menschen an,77808,5436,294,806,0:13:26,69.86,3.78,2021-10-03 12:15:00+00:00,2021-10-03,ee3ae82e,conversational,positive_reinforcement,adjectives,True,B2,high,"[""positive Eigenschaften"", ""Adjektive"", ""Menschen beschreiben""]"
4cdnPDq76F8,"10 positive Charaktereigenschaften: Deutsche Adjektive für Fortgeschrittene (B2, C1)",ausgeglichen,19,97.0,das erste adjektiv ist ausgeglichen ein ausgeglichener mensch ist zufrieden und glücklich auch wenn ein problem auftaucht bleibt die ausgeglichene person ruhig stabil und stark wir können zum beispiel sagen thomas ist ein sehr ausgeglichener mensch und strahlt viel ruhe aus oder seit marianne im home office arbeitet ist sie viel ausgeglichener oder ich bin ein ausgeglichener mensch es muss schon wirklich viel passieren bis ich mich aufrege in einem video über die negativen eigenschaften habe ich euch die zwei aktive cholerisch und jähzornig vorgestellt das sind menschen die sofort böse werden wenn ihnen etwas nicht gefällt ein ausgeglichener mensch ist das gegenteil und das substantiv zu ausgeglichen das ist die ausgeglichenheit das benutzt man nicht so oft aber man könnte zum beispiel sagen markus ist mir vor allem durch seine ausgeglichenheit aufgefallen,77808,5436,294,806,0:13:26,69.86,3.78,2021-10-03 12:15:00+00:00,2021-10-03,6a379ba0,didactic,vocabulary_definition,adjectives,True,B2,high,"[""ausgeglichen"", ""Charaktereigenschaften"", ""Adjektive"", ""ausgeglichenheit""]"
4cdnPDq76F8,"10 positive Charaktereigenschaften: Deutsche Adjektive für Fortgeschrittene (B2, C1)",einfühlsam,97,157.0,das adjektiv einfühlsam bedeutet dass man die gefühle anderer personen gut versteht und gut auf sie reagieren kann einfühlsam man fühlt sich in eine andere person ein mann hat mitgefühl mit der anderen person wenn zum beispiel jemand traurig ist dann findet eine einfühlsame person die richtigen worte und kann die person trösten wir sagen zum beispiel susanne ist sehr einfühlsam wenn es mir schlecht geht ist sie immer für mich da und hat einen guten rat völlig oder meine therapeutin ist sehr einfühlsam das gefällt mir san mir ein synonym von einfühlsam ist empathisch das bedeutet auch dass man sich gut in die gefühle anderer menschen einfühlen kann sie verstehen kann,77808,5436,294,806,0:13:26,69.86,3.78,2021-10-03 12:15:00+00:00,2021-10-03,73f56b69,didactic,vocabulary_definition,adjectives,True,B2,high,"[""einf\u00fchlsam"", ""empathisch"", ""Adjektiv""]"
4cdnPDq76F8,"10 positive Charaktereigenschaften: Deutsche Adjektive für Fortgeschrittene (B2, C1)",zuvorkommend,157,235.0,zuvorkommend bedeutet dass jemand höflich und hilfsbereit ist ein zuvorkommender mensch merkt sofort wenn jemand seine hilfe braucht und bietet die hilfe dann auch an meistens benutzt man das in ganz normalen kleinen situationen im alltag zum beispiel wenn ihr in einem geschäft einkauft und die verkäuferin euch ganz freundlich verschiedene produkte zeigt und euch hilft wenn ihr ein produkt genauer anschauen möchte das ist zuvorkommend oder wenn ihr bei jemandem zum essen eingeladen seit und die person immer sofort merkt einer glas leer ist und euch fragt ob wir noch etwas trinken möchte also ein mensch den alltäglichen situationen versucht eure wünsche zu erfüllen der ist zuvorkommt ihr könnt zum beispiel sagen der kellner in diesem restaurant ist sehr zuvorkommend oder meine schwiegermutter ist gegenüber ihren gästen immer sehr zuvorkommend gegen teile von zuvorkommend sind unhöflich oder unfreundlich wenn wir eine person mit,77808,5436,294,806,0:13:26,69.86,3.78,2021-10-03 12:15:00+00:00,2021-10-03,c7397d44,didactic,vocabulary_definition,adjectives,True,B2,high,"[""zuvorkommend"", ""h\u00f6flich"", ""hilfsbereit"", ""Adjektive""]"
4cdnPDq76F8,"10 positive Charaktereigenschaften: Deutsche Adjektive für Fortgeschrittene (B2, C1)",großzügig,235,348.0,dem adjektiv großzügig beschreiben bedeutet das dass die person von dem was sie besitzt was sie hat gerne auch anderen personen etwas abgibt oder schenkt großzügige menschen freuen sich wenn sie das was sie haben mit anderen teilen können also ganz typischer weise geht es da um geld zum beispiel mein bester freund paul ist sehr großzügig er hat jetzt zwei 1000 euro geschenkt damit ich meine schulden abbezahlen kann oder wenn jemand viel geld an eine organisation spendet zb an ein tierheim dann kann man sagen eine sehr großzügige spenden hat uns gestern 500 euro überwiesen oder wenn euch jemand zu einem teuren essen einlädt dann kann das auch großzügig sein es muss aber nicht immer etwas mit geld zu tun haben ganz generell bedeutet großzügig dass jemand von dem dass er oder sie hat viel an andere menschen weiter gibt das substantiv zu großzügig ist die großzügigkeit und ein gegenteil von großzügig ist geizig wenn euch meine videos gefallen freue ich mich wenn ihr mich und meine arbeit als mitglieder unterstützt ihr bekommt auch was als dankeschön nämlich quizfragen zu allen meinen videos meine videos als ob cast und die skripte zu allen videos zu mitlesen wenn euch das interessiert schaut gerne unten in die video beschreibung da gibt es alle informationen dazu,77808,5436,294,806,0:13:26,69.86,3.78,2021-10-03 12:15:00+00:00,2021-10-03,138d9d93,didactic,vocabulary_definition,adjectives,True,B2,high,"[""gro\u00dfz\u00fcgig"", ""Adjektiv"", ""Definition"", ""Beispiele""]"
4cdnPDq76F8,"10 positive Charaktereigenschaften: Deutsche Adjektive für Fortgeschrittene (B2, C1)",schlagfertig,348,457.0,weiter geht es mit schlagfertig wenn jemand schlagfertig ist dann hat er oder sie immer schnell eine passende gute antwort stellt euch vor martin sagt etwas beleidigendes zu andreas aber andreas hat eine total passende witzige antwort die beleidigung hat dann also nicht funktioniert und andreas kommt besser aus der situation heraus als martin eine schlagfertige person kann sich gut mit worten gegen angriffe wehren oder witzig und intelligent auf etwas antworten ich habe mal im internet nach beispielen für schlagfertigkeit gesucht die schlagfertigkeit das ist das substantiv zu schlagfertig und man findet immer wieder dieses passende beispiel münster churchill war für seine schlagfertigkeit berühmt bei einer abendgesellschaft soll eine gewisse lady esther zu ihm gesagt haben wenn ich ihre frau wäre würde ich ihnen gift in den kaffee mission darauf entgegnete also antwortete churchill und wenn ich ihr mann wäre dann würde ich ihn trinken wir haben im deutschen auch noch einen ausdruck der ein gutes synonym ist für schlagfertig sein nämlich immer eine passende antwort parat haben das bedeutet immer eine passende antwort bereit haben also zum beispiel andreas hat immer eine passende antwort parat wenn martin versucht ihn zu ärgern,77808,5436,294,806,0:13:26,69.86,3.78,2021-10-03 12:15:00+00:00,2021-10-03,6ad0185d,conversational,example,adjectives,True,B2,high,"[""schlagfertig"", ""adjectives"", ""example"", ""Churchill""]"
